created_at,text
2012-10-30 17:42:55 +0000,.@davidwebbshow tells his Sandy story +Audio  via Just Sayin http://t.co/8xDI7Ftq
2012-10-30 17:30:41 +0000,"Janessa Chastain, student at @DrewUniversity in New Jersey tells her... +Audio  via Just Sayin http://t.co/usUbpYpf"
2012-10-30 17:24:22 +0000,.@seanspicer of the @RNC tells his Sandy story +Audio  via Just Sayin http://t.co/cYDuJgGU
2012-10-30 17:12:42 +0000,Tony Mascaro of @77WABCradio shares his Sandy story +Audio  via Just Sayin http://t.co/F3aU4MV9
2012-10-30 16:55:44 +0000,Stylist and author @andypaige tells her Hurricane Sandy Story +Audio  via Just Sayin http://t.co/D3X8MlQZ
2012-10-29 21:30:28 +0000,Did you hear my radio show today?  Click here http://t.co/yAJQszbE to leave feedback.  I read them!
2012-10-29 19:18:28 +0000,Marjorie Dannenfelser (@marjoriesba) of Susan B Anthony List (@SBAList) +Audio  via Just Sayin http://t.co/q8hOGHwV
2012-10-29 18:40:58 +0000,"Jeff Connaughton (@connaje) on his book ""The Payoff: Why Wall Street... +Audio  via Just Sayin http://t.co/NDBYNUpo"
2012-10-29 17:21:18 +0000,.@SenRonJohnson on Benghazi +Audio  via Just Sayin http://t.co/NMeYPmDT
2012-10-28 00:55:09 +0000,If you watch my television show this weekend.  Please leave me a comment here http://t.co/8eGb58oF I read them!
2012-10-27 21:30:03 +0000,My thoughts on the Bank of America Hustle. http://t.co/tEvY9o0e
2012-10-27 12:27:11 +0000,The horse race for President is nearing an end.  Read my latest commentary here: http://t.co/vd9J0FHT
2012-10-26 23:55:09 +0000,Did you hear my radio show today?  Click http://t.co/nK5dpuCO to comment.  I read them!
2012-10-26 19:16:12 +0000,.@MarshaBlackburn on Romney's economic policy. +Audio  via Just Sayin http://t.co/TkXYCHmp
2012-10-26 18:37:39 +0000,Lisa Johnson Mandell (@CareerComeback) on this Friday's movies +Audio  via Just Sayin http://t.co/9FS0ZdT4
2012-10-26 18:20:44 +0000,"Christian rock artist @johnwschlitt on his new album ""The Greater Cause"" +Audio  via Just Sayin http://t.co/kokZbg9l"
2012-10-26 17:36:06 +0000,Senator Lindsey Graham (@GrahamBlog) on Benghazi +Audio  via Just Sayin http://t.co/jJ3nUgPc
2012-10-25 18:43:49 +0000,.@PeteThePlanner on the DOJ's Bank of America lawsuit +Audio  via Just Sayin http://t.co/taw8Cogd
2012-10-25 18:37:49 +0000,Phyllis Schlafly of @eagleforuminfo on Obama's war on religion +Audio  via Just Sayin http://t.co/JiKE5A2H
2012-10-25 16:38:23 +0000,.@NRA President David Keene on Obama's threat to the 2nd Amendment +Audio  via Just Sayin http://t.co/BLlsWx1d
2012-10-25 11:52:19 +0000,Only in Obamaland.  My commentary from my weekend show.  Leave me a comment. I read them! http://t.co/HiguGm3D
2012-10-24 19:08:06 +0000,.@GregAbbott_TX AG on the UN monitoring our elections +Audio  via Just Sayin http://t.co/E30zDQ4S
2012-10-24 18:25:17 +0000,John Fortier of the Bipartisan Policy Center (@BPC_Bipartisan) on a... +Audio  via Just Sayin http://t.co/Ucbn3WU3
2012-10-24 17:14:28 +0000,Judge Andrew Napolitano (@Judgenap) on Obama's Kill List +Audio  via Just Sayin http://t.co/kG6NBI2D
2012-10-23 19:08:31 +0000,.@newtgingrich on the Foreign Policy debate +Audio  via Just Sayin http://t.co/ogNZknKR
2012-10-23 18:20:00 +0000,Senator @DrRandPaul on last night's foreign policy debate +Audio  via Just Sayin http://t.co/XAURq9j1
2012-10-23 18:12:42 +0000,.@ktmcfarland analyzes last night's foreign policy debate  +Audio  via Just Sayin http://t.co/4K8NzrFH
2012-10-23 00:55:05 +0000,See what #Obama &amp; #Romney said about the fight against #extremepoverty http://t.co/l9Bkm8P0 #onevote2012
2012-10-22 23:55:07 +0000,"Foreign aid matters. Today, 8M AIDS patients around the world are on treatment thanks to US leadership #onevote2012 #fpdebate #onevote2012"
2012-10-22 21:00:47 +0000,"Fact: US military leaders believe foreign aid prevents global insecurity, creating a more stable, safer world. #fpdebate #onevote2012"
2012-10-22 19:02:59 +0000,"Jonathan Larson, author of ""Making Friends Among the Taliban"" +Audio  via Just Sayin http://t.co/Bu3AO3gw"
2012-10-22 18:38:49 +0000,.@ToddAkin on some breaking news about Claire McCaskill +Audio  via Just Sayin http://t.co/2eGeQn2G
2012-10-22 17:06:33 +0000,.@DanRatherReport on tonight's foreign policy debate +Audio  via Just Sayin http://t.co/9vinWjdU
2012-10-19 19:10:51 +0000,Bring @HatingBreitbart to your area at http://t.co/cGbhH4RJ. Interview... +Audio  via Just Sayin http://t.co/fJ8ZIZbr
2012-10-19 18:36:56 +0000,Yahoo! Movies film critic Lisa Johnson Mandell (@CareerComeback) +Audio  via Just Sayin http://t.co/Nk21E0hd
2012-10-19 18:22:25 +0000,Musical guest @MattClineOnline +Audio  via Just Sayin http://t.co/NbUDwvGJ
2012-10-19 17:09:01 +0000,CEO (@_KShackelford) of Liberty Institute @advanceliberty on the TX... +Audio  via Just Sayin http://t.co/b34dLPow
2012-10-19 13:17:07 +0000,Acts of Terror...Read my latest commentary here: http://t.co/6oET0KOO Pls leave me a comment. I read them!
2012-10-18 20:00:49 +0000,Did you listen to my radio show today?  Please leave me a comment here.  I read them! http://t.co/Crg18CJS
2012-10-18 19:00:06 +0000,Jim Daly (@DalyFocus) of Focus on the Family +Audio  via Just Sayin http://t.co/HsVdcS7V
2012-10-18 18:38:15 +0000,Jeff Davis of @mnmajority on Minnesota's Voter ID Amendment +Audio  via Just Sayin http://t.co/7GXyoNHJ
2012-10-18 18:12:37 +0000,.@Bob_Babbitt on Lance Armstrong +Audio  via Just Sayin http://t.co/D3fkXGDF
2012-10-18 11:57:15 +0000,Hillary takes the blame over Libya mess.  Read my latest commentary here and then please leave me a comment. http://t.co/AcpnmcLE
2012-10-17 19:34:40 +0000,.@ByronYork on the 2nd presidential debate +Audio  via Just Sayin http://t.co/GvXMNeyo
2012-10-17 18:16:34 +0000,.@MarshaBlackburn on the second presidential debate +Audio  via Just Sayin http://t.co/anXVELfn
2012-10-17 17:12:25 +0000,.@SECupp analyzes last night's debate. +Audio  via Just Sayin http://t.co/9mU2pBjr
2012-10-17 14:34:12 +0000,Who won the debate?  Vote in my poll here: http://t.co/58uEohJ2
2012-10-16 18:39:17 +0000,Sen. @TomCoburn on this year's Wastebook +Audio  via Just Sayin http://t.co/yW8yvYh6
2012-10-16 18:35:22 +0000,.@TheLeeGreenwood on the campaign trail +Audio  via Just Sayin http://t.co/VeUjHAkL
2012-10-16 18:23:19 +0000,.@Ed_Klein on Hillary taking the Benghazi Blame +Audio  via Just Sayin http://t.co/X3HQn84g
2012-10-16 17:10:26 +0000,.@EdWGillespie previews tonight's debate +Audio  via Just Sayin http://t.co/8Shsj2El
2012-10-15 19:08:51 +0000,Justin Bieber's mom @pattiemallette shares her inspirational story +Audio  via Just Sayin http://t.co/sST0W6pE
2012-10-15 18:38:34 +0000,Dr. Michael Widlanski on the Middle East crisis an resurgence of radical... +Audio  via Just Sayin http://t.co/MwVjSDN6
2012-10-15 17:09:02 +0000,K Carl Smith (@FDRepublicans) on reverse racism in politics +Audio  via Just Sayin http://t.co/ItViFkwZ
2012-10-12 19:50:03 +0000,.@newtgingrich on the VP debate +Audio  via Just Sayin http://t.co/Z1QgOtRJ
2012-10-12 18:09:49 +0000,.@ktmcfarland on the foreign policy in the VP debate +Audio  via Just Sayin http://t.co/RDfliiI7
2012-10-12 17:09:46 +0000,.@DickMorrisTweet on the VP Debate +Audio  via Just Sayin http://t.co/YjSuNIrO
2012-10-11 19:00:05 +0000,".@brandonheath plays his new song ""Paul Brown Petty"" +Audio  via Just Sayin http://t.co/ObGSctqf"
2012-10-11 18:40:16 +0000,Lisa Johnson Mandell (@CareerComeback) reviews movies a day early +Audio  via Just Sayin http://t.co/Knr13IdI
2012-10-11 17:21:22 +0000,Bill Kristol of the @weeklystandard previews tonight's VP debate +Audio  via Just Sayin http://t.co/62s0FhHN
2012-10-10 19:51:35 +0000,.@RepMeehan on the House Oversight Committee's Benghazi attack investigation +Audio via Just Sayin http://t.co/V5jM5cKy
2012-10-10 18:45:15 +0000,John Fund of @AmSpec and @NRO on Voter Fraud +Audio  via Just Sayin http://t.co/LOqPvktp
2012-10-10 18:11:03 +0000,Louisiana Governor @BobbyJindal from the Romney campaign trail +Audio  via Just Sayin http://t.co/iwK7jW6D
2012-10-10 17:10:35 +0000,.@alvedaking on the new organization God Said +Audio  via Just Sayin http://t.co/Ps1jelmW
2012-10-09 17:11:10 +0000,John F Groom (@costsofobama) on the White House wasting billions of... +Audio  via Just Sayin http://t.co/gOzaONFf
2012-10-08 23:43:23 +0000,.@GaryLBauer on Todd Akin +Audio  via Just Sayin http://t.co/h6t8F8mY
2012-10-08 19:04:15 +0000,Great story on the parody side of our show.  http://t.co/pb2O5ULo @joeysalvia
2012-10-08 18:43:52 +0000,.@VerniceArmour - America's First African American Female Combat Pilot +Audio  via Just Sayin http://t.co/ysjXEvYL
2012-10-08 17:19:46 +0000,.@AmbJohnBolton on Romney's Foreign Policy Speech +Audio  via Just Sayin http://t.co/4XzW2NSy
2012-10-04 18:37:31 +0000,.@GovGaryJohnson gives his take on last night's debate +Audio  via Just Sayin http://t.co/TOzWNkd3
2012-10-04 18:10:17 +0000,.@chipsaltsman on Romney's debate win +Audio  via Just Sayin http://t.co/as4gan99
2012-10-04 17:16:05 +0000,Romney Deputy National Press Secretary Ryan Williams (@RyanGOP) on the... +Audio  via Just Sayin http://t.co/HHU5agX1
2012-10-03 20:00:09 +0000,"@TheFranklinMint wants to know: What do the #FoundingFathers mean to you? My answer: liberty, strength, courage http://t.co/rbXXV1ML"
2012-10-03 19:20:12 +0000,Tony Perkins (@tperkins) of @FRCdc responds to Dan Savage's vicious attack +Audio  via Just Sayin http://t.co/VIxKLXYW
2012-10-03 18:41:46 +0000,"Callista Gingrich (@CallyGingrich) on her children's book ""Land of the... +Audio  via Just Sayin http://t.co/0nyG9cod"
2012-10-03 17:18:52 +0000,.@MichaelBarone previews the debates +Audio  via Just Sayin http://t.co/8rJMnLxC
2012-10-02 20:00:13 +0000,Our vote decides America's future.  Join the movement: http://t.co/50o0fZP1 RSVP today!  #nov6
2012-10-02 19:31:28 +0000,Edward @IsaacDovere of @Politico on the quotes that will haunt Obama +Audio  via Just Sayin http://t.co/l6oH5sPl
2012-10-02 18:38:13 +0000,Maralee McKee (@mannersmentor) on talking to your kids about politics +Audio  via Just Sayin http://t.co/tOO95uxh
2012-10-02 17:22:13 +0000,Elliott Abrams on the continuing Middle Eastern crisis +Audio  via Just Sayin http://t.co/SdhfHrdf
2012-10-01 20:00:16 +0000,The #FoundingFathers of America #Coin Collection pays homage to our founders and keeps their memory alive:  http://t.co/rbXXV1ML
2012-10-01 19:14:57 +0000,"Dr. Kirk Elliott on his documentary ""300 Million Slaves"" +Audio  via Just Sayin http://t.co/nV6oyEb3"
2012-10-01 18:44:04 +0000,"Dr. @alvedaking on her pro-life book ""Life at all Costs"" +Audio  via Just Sayin http://t.co/AI9XGCXU"
2012-10-01 17:14:16 +0000,.@Judgenap on the Arab Spring +Audio  via Just Sayin http://t.co/KI6Vk3qx
2012-09-30 20:00:09 +0000,Did you watch my show yesterday? Please go to http://t.co/gcgNg9kw and tell me what you thought.
2012-09-29 20:00:23 +0000,Commit to vote on Nov. 6th.  http://t.co/dTsfahQX #nov6 #vote #gop
2012-09-28 20:00:30 +0000,Collecting #coins is more than a hobby – it is a lesson in #history and a reminder of our country’s past: http://t.co/rbXXV1ML
2012-09-28 19:06:04 +0000,Judge Michael Mukasey on the Middle East +Audio  via Just Sayin http://t.co/mprPsb38
2012-09-28 18:38:15 +0000,Lisa Johnson Mandell (@CareerComeback) with this Friday's movie reviews +Audio  via Just Sayin http://t.co/euFGU49D
2012-09-28 18:17:37 +0000,".@TraceAdkins on his song ""Tough People Do"" (Free download at... +Audio  via Just Sayin http://t.co/4YV3FoiY"
2012-09-27 20:00:58 +0000,Not sure if you are registered to vote?  Go to http://t.co/bGv5Azar to find out now.  http://t.co/eosudRT1
2012-09-27 18:44:15 +0000,"Jake Steinfeld (@Body_By_Jake) on his small business book ""Take a Shot"" +Audio  via Just Sayin http://t.co/GPWlUZzA"
2012-09-27 18:21:11 +0000,Catherine Englebrecht of @TrueTheVote on new voter fraud +Audio  via Just Sayin http://t.co/sP4oJWdn
2012-09-27 17:13:50 +0000,Congresswoman @cathymcmorris Rodgers on the Women for Mitt coalition +Audio  via Just Sayin http://t.co/gS8Z0tnl
2012-09-26 20:00:20 +0000,How do you honor your history? My friends @TheFranklinMint  debuted this collection to pay homage to U.S. history http://t.co/rbXXV1ML
2012-09-26 19:30:17 +0000,Alex Cortes (@TheCortes) of Let Freedom Ring on Obama's collusion with... +Audio  via Just Sayin http://t.co/HAQJBwm3
2012-09-26 18:42:53 +0000,".@randycbachman on his book ""Randy Bachman's Vinyl Tap Stories"" +Audio  via Just Sayin http://t.co/n6yvjzcq"
2012-09-26 18:09:39 +0000,.@MarshaBlackburn reacts to Stephanie Cutter's comments on women +Audio  via Just Sayin http://t.co/HVy820Re
2012-09-26 17:14:06 +0000,Daneille Pletka (@dpletka) of AEI (@AEIfdp) on Obama's disdain for Israel +Audio  via Just Sayin http://t.co/ujU7TpAK
2012-09-26 16:41:14 +0000,.@ToddAkin on his new endorsements and continuing campaign +Audio  via Just Sayin http://t.co/kJZZ1z5d
2012-09-26 14:35:44 +0000,Glad to see @RickSantorum and @JimDeMint join Newt and I in supporting Todd Akin.
2012-09-25 21:25:09 +0000,.@Randy_Forbes on Obama's failed foreign policy +Audio  via Just Sayin http://t.co/wmd0QlGG
2012-09-25 20:00:47 +0000,"Can't wait to vote against Barack Obama? Join tens of thousands of Americans, RSVP here: http://t.co/Xxgdmj4E #nov6"
2012-09-25 18:39:58 +0000,Stephen MR Covey on trust in Politics  +Audio  via Just Sayin http://t.co/RpT1kvS1
2012-09-25 18:10:44 +0000,Former Ambassador Rich Williamson on this week's UN Conference +Audio  via Just Sayin http://t.co/3T1m97Mn
2012-09-25 17:11:15 +0000,.@DouglasESchoen on Obama's handling of the middle east crisis +Audio  via Just Sayin http://t.co/ZagWroCk
2012-09-24 21:07:15 +0000,SC Governor @nikkihaley on Election 2012 +Audio  via Just Sayin http://t.co/VTmk4gZ0
2012-09-24 18:11:37 +0000,Comedy legends Tim Conway and @vickilawrence +Audio  via Just Sayin http://t.co/3yiWqCUe
2012-09-24 17:14:46 +0000,.@AndrewCMcCarthy on the trouble in the middle east. Get his ebook at... +Audio  via Just Sayin http://t.co/m7PAl91x
2012-09-24 06:45:27 +0000,"Gov. John Sununu on ""You can't change Washington from the inside"" +Audio  via Just Sayin http://t.co/AC0kgdgO"
2012-09-24 06:38:29 +0000,"Gov. John Sununu on ""You can't change Washington from the inside"" +Audio  via Just Sayin http://t.co/O4Skibrb"
2012-09-21 19:42:22 +0000,"I spoke earlier today with Dan Cathy, CEO of Chick fil-A, about reports his company had capitulated  http://t.co/Xh4F43qF"
2012-09-20 20:34:22 +0000,".@MikeGrunwald on the Obama Stimulus and book ""The New New Deal"" +Audio  via Just Sayin http://t.co/Xwlcl0jp"
2012-09-20 18:43:04 +0000,"Jeff @greenfield64 on his ebook ""43*: When Gore Beats Bush"" +Audio  via Just Sayin http://t.co/bik5CwaA"
2012-09-20 18:21:53 +0000,SC @AGAlanWilson on his challenge to Dodd-Frank +Audio  via Just Sayin http://t.co/Z9ecNXJF
2012-09-20 18:12:56 +0000,.@WayneRoot on the CBO's report on ObamaCare +Audio  via Just Sayin http://t.co/5OvYPBoJ
2012-09-19 21:57:55 +0000,"Dr. Marty Makary (@DrMartyMD) on his book ""Unaccountable"" +Audio  via Just Sayin http://t.co/ZBPUVYqh"
2012-09-19 18:42:56 +0000,Michael Reagan (@ReaganWorld) on his father's legacy +Audio  via Just Sayin http://t.co/iSNz0eaG
2012-09-19 18:34:47 +0000,".SenRandPaul on his book ""Government Bullies"" and the mideast uprisings +Audio  via Just Sayin http://t.co/lci4CsPU"
2012-09-19 17:08:17 +0000,.@RepTrentFranks on your free speech under attack if you wish to speak... +Audio  via Just Sayin http://t.co/14G5ENyu
2012-09-18 19:54:05 +0000,Abortion survivor @melissaohden tells her story +Audio  via Just Sayin http://t.co/bxcqxYMy
2012-09-18 18:39:55 +0000,Idaho Gov @ButchOtter on Education Reform +Audio  via Just Sayin http://t.co/L9izU1XD
2012-09-18 18:06:24 +0000,Senator @KellyAyotte on defense sequester +Audio  via Just Sayin http://t.co/cMjcUaTI
2012-09-18 17:13:49 +0000,"Bob Woodward on his book ""The Price of Politics"" +Audio  via Just Sayin http://t.co/TDEGkWeQ"
2012-09-17 19:08:15 +0000,.@SteveKingIA on the Fair Tax +Audio  via Just Sayin http://t.co/Lgj6V0yw
2012-09-17 18:41:15 +0000,"David Aikman on his book ""One Nation Under God"" +Audio  via Just Sayin http://t.co/kF9lJ0kr"
2012-09-17 18:25:58 +0000,Rick Hess of @AEIeducation on the continuing Chicago Teacher's Strike +Audio  via Just Sayin http://t.co/uO0dE8nh
2012-09-17 17:17:34 +0000,.@ktmcfarland on the Muslim Uprisings +Audio  via Just Sayin http://t.co/5jPhhfVH
2012-09-17 16:47:19 +0000,Mock ad for Barack Obama +Audio  via Just Sayin http://t.co/SBilREhv
2012-09-17 16:27:17 +0000,"The ""We Didn't Start the Fire"" Parody Song +Audio  via Just Sayin http://t.co/iGufRQT1"
2012-09-14 19:05:40 +0000,"Steve Griffin on the new movie ""The Last Ounce of Courage"" +Audio  via Just Sayin http://t.co/ym6FLwDP"
2012-09-14 18:09:53 +0000,.@jamespfarwell on the Middle East Uprisings +Audio  via Just Sayin http://t.co/Vin4AOTI
2012-09-14 17:10:44 +0000,"Hollis Greenlaw explains QE3, the Fed Stimulus. +Audio  via Just Sayin http://t.co/dnF6tXHp"
2012-09-13 19:07:12 +0000,Charlie Kirk (@Kirk_2036) of @TurningPointUSA +Audio  via Just Sayin http://t.co/wv4fnl5A
2012-09-13 18:40:46 +0000,"Dan Amos, CEO of Aflac (@aflacduck). +Audio  via Just Sayin http://t.co/sXYVSm4T"
2012-09-13 18:14:21 +0000,".@MarshaBlackburn on the short session, left-wing press, and terror attacks +Audio  via Just Sayin http://t.co/fhb4MW2R"
2012-09-13 17:22:58 +0000,Do Mom's support Obama? @karensantorum shares. +Audio  via Just Sayin http://t.co/OZtpIlzT
2012-09-13 17:15:39 +0000,"Here's a Joey Salvia parody from The Mike Huckabee Radio Show. Listen ""live"" &amp; join the conversation! http://t.co/AiqOfDM2  @joeysalvia"
2012-09-12 19:03:28 +0000,.@michaelfarris on a UN Treaty for kids with disabilities +Audio  via Just Sayin http://t.co/AruNJ8mq
2012-09-12 18:41:51 +0000,".@karenhandel on her book ""Planned Bullyhood"" and the Komen/Planned... +Audio  via Just Sayin http://t.co/TmrxNh1i"
2012-09-12 18:05:02 +0000,Hollis Greenlaw on the uptick in the housing market +Audio  via Just Sayin http://t.co/pUf1fZcC
2012-09-12 16:44:00 +0000,.@AmbJohnBolton on the Libya/Egypt US Embassy attacks +Audio  via Just Sayin http://t.co/ZRWWDZ5u
2012-09-11 19:06:30 +0000,William Murray (@RFCNET) on the controversy surrounding the 9/11 Cross +Audio  via Just Sayin http://t.co/R1ZPCpbx
2012-09-11 18:36:26 +0000,".@Pat_Boone on his new project ""Thank You, Billy Graham"" +Audio  via Just Sayin http://t.co/XGelIOCK"
